time,open,high,low,close,volume,atr,ema20,ema50,ema200,sma50,rsi,bb_upper,bb_middle,bb_lower,bb_width,bb_pct,adx,price_dist_ema20_atr,price_dist_ema50_atr,ema20_dist_ema50_atr,range_5,range_20,range_5_atr,range_20_atr,body_pct,upper_wick_pct,lower_wick_pct,vol3_change,hour,day_of_week,london_session,ny_session,asian_session,target
1784500200,3996,3999.2,3994.9,3998.2,52.0967,2.0846727507648892,4009.975648695523,4015.5078030159593,,4012.4039999999995,18.256855911110293,4024.816606496133,4011.774999999999,3998.7333935038655,0.006501663974741198,-0.02044968555153891,43.093570625517884,-5.648679722609962,-8.302407660679156,-2.6537279380691956,16,21.199999999999818,7.675065544042548,10.16946184585629,0.5116279069767343,0.23255813953489848,0.25581395348836716,-0.0032409254088552057,22,0,0,0,0,0
1784501100,3998.1,3998.6,3996.4,3996.4,12.3247,2.092910411424527,4011.635110724521,4015.766320544745,,4012.0699999999993,16.68329599388501,4025.221864931558,4010.7699999999995,3996.3181350684413,0.0072065288867515466,0.002832331050231621,46.206718118170706,-7.279389811124857,-9.253296480838637,-1.9739066697137797,16.799999999999727,22.199999999999818,8.027099444053558,10.607238551070859,0.7727272727272539,0.22727272727274606,0,-0.00012509695013635568,22,0,0,0,0,0
1784502000,3996.1,3996.1,3992.1,3992.2,21.9498,2.2505596677513595,4012.7936716079,4016.0382295429904,,4011.6539999999995,13.71327257633007,4025.9610513109637,4009.5999999999995,3993.238948689035,0.008160939400919935,-0.03175067021332254,49.295111169493175,-9.150466838533585,-10.592133985413716,-1.4416671468801308,16.5,22.199999999999818,7.33150968464921,9.86421303025522,0.9750000000000227,0,0.024999999999977263,-0.0009259490978253392,23,0,0,0,0,1
1784502900,3992.6,3994,3991.5,3993.4,5.2195,2.268376834340548,4013.7942743119092,4016.679867600128,,4011.2539999999995,18.19430607398482,4025.9039514429005,4008.4399999999996,3990.9760485570987,0.00871359004645244,0.06939871113437886,52.18572112657492,-8.990690613289607,-10.262786697385673,-1.2720960840960662,19.09999999999991,25,8.420117729492054,11.021096504570803,0.3200000000000728,0.23999999999996363,0.43999999999996364,-0.001200540243109331,23,0,0,0,0,0
1784503800,3994,3994,3991.8,3992.9,16.7059,2.2634927747447815,4014.937676758394,4017.0375198511033,,4010.8459999999995,17.779983134792886,4025.50966260296,4007.244999999999,3988.980337397038,0.009115820272012782,0.10730180699660473,54.86985894386511,-9.73613744399018,-10.663837817562646,-0.9277003735724639,8.599999999999909,25.40000000000009,3.7994377962923234,11.221595351840277,0.5,0,0.5,-0.0008757882093884496,23,0,0,0,0,1
1784504700,3993.2,3995.7,3990.3,3995.4,21.2399,2.487529005120128,4015.7626599242612,4016.9144798569423,,4010.495999999999,26.760540674416475,4024.6148969069272,4006.184999999999,3987.755103093071,0.009200721837323145,0.20740476589577056,56.13634070977639,-8.185898488961657,-8.64893627879657,-0.46303778983491317,7.699999999999818,25.40000000000009,3.0954412930063375,10.21093621329391,0.4074074074074854,0.05555555555550877,0.5370370370370059,0.0008015630479435582,23,0,0,0,0,1
1784505600,3995.2,3999.7,3985,3997.4,197.9784,3.3598483618972486,4016.1757399314743,4016.764892411572,,4010.1999999999994,33.0597725131193,4023.3830698313436,4005.2249999999985,3987.0669301686535,0.0090671908975626,0.28453106324961164,57.768228800162014,-5.588270037541761,-5.763620951225564,-0.17535091368380246,8.299999999999727,26.299999999999727,2.470349583072511,7.827734221061266,0.14965986394559863,0.156462585033997,0.6938775510204044,0.0010016527269995493,0,1,0,0,1,1
1784506500,3996.7,4005.4,3995.8,4004.4,35.2273,3.8055734789045816,4016.0066218427623,4016.5035240817065,,4010.046,49.44804414888542,4022.0258151202397,4004.619999999999,3987.2141848797582,0.008692867298390727,0.49368027298695544,56.56732995901796,-3.049900864377258,-3.180473100519486,-0.1305722361422284,14.699999999999818,31.59999999999991,3.862755529879074,8.303610526814959,0.8020833333333693,0.10416666666666766,0.09374999999996299,0.0028801121991534973,0,1,0,0,1,0
1784507400,4003.8,4006.1,3999.6,4000.7,19.4558,3.998032516125683,4015.5488483339277,4016.2053466667376,,4009.82,43.399888599427285,4020.580248352432,4003.869999999999,3987.159751647566,0.00834704840688292,0.4051480285289242,55.17703415344205,-3.714038911398663,-3.878244262446194,-0.16420535104753078,20.40000000000009,31.59999999999991,5.102509776425938,7.903887692895023,0.4769230769231329,0.35384615384611184,0.16923076923075525,0.0013265255043299112,0,1,0,0,1,1
1784508300,4002.5,4009.2,3999.4,4009.2,16.4009,4.412458764973829,4015.134672302125,4015.942391895493,,4009.786000000001,56.54851398974623,4019.620560388729,4003.56,3987.499439611271,0.008023139600120315,0.6755854049762166,52.75674076670949,-1.344980796021232,-1.5280351057361656,-0.1830543097149335,21.09999999999991,30.800000000000182,4.781914375606648,6.980235202307406,0.6836734693877555,0,0.3163265306122444,0.0029519187471856024,0,1,0,0,1,1
1784509200,4009.2,4019.7,4007.5,4010.2,68.9297,4.968711710332828,4014.6647035114465,4015.6740628015523,,4009.7920000000013,57.79083987600187,4019.053493548025,4003.3799999999997,3987.7065064519743,0.007830130313897439,0.7175647687958945,50.032725895457055,-0.8985636059669172,-1.1017066637552584,-0.20314305778834116,24.199999999999818,30.40000000000009,4.8704777839442785,6.118286141814365,0.08196721311475533,0.7786885245901756,0.13934426229506913,0.0014484067525721025,1,1,0,0,1,0
1784510100,4010.7,4010.7,4001.1,4002.4,24.6152,5.299518016737619,4014.2299698436896,4015.6123348485503,,4009.638000000001,46.59930553594535,4017.737678989046,4002.81,3987.882321010954,0.007458599828143701,0.48626712162350505,46.74692318361075,-2.232272785246986,-2.493120092586025,-0.2608473073390387,34.69999999999982,34.69999999999982,6.547765266653649,6.547765266653649,0.864583333333313,0,0.1354166666666869,0.0004249256380134159,1,1,0,0,1,0
1784511000,4004.9,4005.9,3997.2,3998.2,11.5288,5.542409586970666,4013.4937822395286,4015.2589099525285,,4009.3700000000013,41.894642868452344,4016.3976255014572,4002.0799999999995,3987.7623744985417,0.007155092102835411,0.3645026719128599,44.35722656768088,-2.759410324975276,-3.0778869163028806,-0.31847659132760486,23.899999999999636,34.69999999999982,4.312203857359221,6.260814805454665,0.7701149425287428,0.11494252873562857,0.11494252873562857,-0.00274368951411753,1,1,0,0,1,1
1784511900,3999.9,4004.1,3999.7,4003.8,14.1327,5.567951759329911,4012.7419934548116,4014.6644428955665,,4009.200000000001,49.25154960141732,4015.3001055041786,4001.675,3988.0498944958217,0.006809701189716038,0.5779810475356802,42.13822256717458,-1.6059753822090457,-1.9512458737382825,-0.34527049152923683,22.5,34.69999999999982,4.0409832865915165,6.2320942242099955,0.8863636363636387,0.06818181818175476,0.045454545454606525,-0.0015959303775371892,1,1,0,0,1,1
1784512800,4003.7,4009.6,4002.9,4007.6,20.6606,5.64881234794919,4012.033232173401,4014.344268664368,,4009.094000000001,53.54939422358964,4014.5793089791264,4001.465,3988.350691020874,0.006554753810979846,0.7339048138092793,39.28195473400894,-0.7848078322181176,-1.1939268378806356,-0.40911900566251796,22.5,34.69999999999982,3.9831381561415578,6.142884178582726,0.5820895522388353,0.29850746268657524,0.11940298507458938,0.001299220467719323,2,1,0,0,1,1
1784513700,4007.6,4008.6,4006.1,4008.6,11.0701,5.423897180238534,4011.411019585458,4014.1033169520397,,4009.0060000000008,54.63812379904042,4014.003289565751,4001.3100000000004,3988.61671043425,0.006344566937203339,0.7871596035936038,36.629706031783705,-0.5182656477522398,-1.014642565882442,-0.4963769181302022,22.5,34.69999999999982,4.1483087256846725,6.397613901389217,0.4,0,0.6,0.0026011705267370545,2,1,0,0,1,1
1784514600,4008.6,4016.1,4007.9,4015.9,70.0052,5.6221902387929115,4011.0671129582715,4013.8443633460774,,4009.0600000000004,61.69608610408239,4015.106338429521,4001.5450000000005,3987.98366157048,0.006778051192487238,1.0292619188955283,35.406328473750015,0.8596093046410643,0.36562915280575675,-0.49398015183530763,13.5,34.69999999999982,2.401199430579649,6.171971869712102,0.8902439024390664,0.024390243902417383,0.0853658536585163,0.0030221289774713792,2,1,0,0,1,1
1784515500,4015.4,4028.8,4015.3,4022.9,227.3951,6.184890936021989,4011.917864105103,4013.8936039991722,,4009.2540000000004,66.99858672061934,4018.1019879789583,4002.1299999999997,3986.158012021041,0.00798174371095323,1.1502008399756711,35.67536633628675,1.775639378042221,1.4561931801210735,-0.3194461979211477,18.90000000000009,34.69999999999982,3.055833998611499,5.610446547715235,0.5555555555555556,0.4370370370370438,0.00740740740740067,0.0038177462820641237,2,1,0,0,1,1
1784516400,4022.7,4023.5,4019.4,4023.5,82.8394,6.035970154877555,4012.478067523665,4014.050717567832,,4009.46,67.41497029613217,4021.7327556761416,4003.459999999999,3985.1872443238567,0.009128481701399504,1.0483573565799336,35.92518720864229,1.8260415796503906,1.565495221100792,-0.26054635854959857,29.100000000000364,43.80000000000018,4.821097396660452,7.256497112499176,0.19512195121956089,0,0.8048780487804391,0.003717008431871499,3,1,0,0,1,1
1784517300,4023.6,4026.3,4023.6,4023.6,10.8677,5.804829429529171,4013.5944420452206,4014.0801011926233,,4009.6639999999998,67.48859612676684,4024.7425852806314,4004.845,3984.947414719368,0.009936756743709968,0.9712883431703729,36.41267066310402,1.7236609750979117,1.639996303586272,-0.08366467151163975,25.90000000000009,43.80000000000018,4.461802076086297,7.54544134874826,0,1,0,0.0019173784207773645,3,1,0,0,1,1
1784518200,4023.1,4027.5,4020.4,4027.4,6.3831,5.897341613134224,4014.594971374247,4014.120097224285,,4009.9499999999994,70.2403418744062,4028.2207911105206,4006.3049999999994,3984.389208889478,0.010940650355138335,0.9812739794246695,36.17714163938636,2.171322176289467,2.2518456021165245,0.08052342582705756,22.700000000000273,43.80000000000018,3.8491919731161786,7.427075260902524,0.6056338028169348,0.014084507042240891,0.3802816901408243,0.0011185960376842575,3,1,0,0,1,0
1784519100,4027.5,4027.8,4023.4,4023.8,44.1689,5.7903886407675005,4015.404974100509,4014.193818901764,,4010.171999999999,64.65702961585106,4030.3551124335845,4007.6750000000006,3984.9948875664168,0.011318339153541078,0.8554876556987928,35.99077071098171,1.4498208013854899,1.6589872794726124,0.2091664780871225,20.90000000000009,43.80000000000018,3.609429573146899,7.5642591054466095,0.8409090909090322,0.06818181818185812,0.0909090909091097,0.0000745619485523007,3,1,0,0,1,0
1784520000,4024.2,4026.4,4023.3,4023.3,4.2543,5.598218023569816,4015.766405138556,4014.2332769840477,,4010.389999999999,63.89733295263758,4031.7166271370347,4009.2300000000005,3986.743372862966,0.011217429350291325,0.8128526104483492,35.79458856460444,1.3457130161287152,1.6195730458834239,0.27386002975470874,13.5,43.80000000000018,2.411481643473302,7.823918221046746,0.29032258064505245,0.7096774193549475,0,-0.00007456009543685435,4,1,0,0,1,1
1784520900,4023.3,4025.8,4023.3,4025.8,9.1151,5.376916736171972,4016.1696046491697,4014.1731484748693,,4010.6579999999985,66.04553929570268,4033.2094722656875,4010.850000000001,3988.490527734314,0.011149493132720838,0.8343102158753081,35.612419428682685,1.7910627639152692,2.162364063946516,0.37130130003124645,8.400000000000091,43.80000000000018,1.5622336019248766,8.145932352893945,1,0,0,-0.00039727864130702413,4,1,0,0,1,0
1784521800,4025.7,4025.7,4022.8,4023.6,31.7978,5.207136969302545,4016.1534518254393,4014.123221083698,,4010.881999999999,62.520019413881606,4033.7997869473415,4012.3850000000007,3990.97021305266,0.010674343039035819,0.7618517762417392,35.3113527828142,1.4300657383241413,1.8199596000969702,0.389893861772829,7.400000000000091,43.80000000000018,1.421126435433724,8.411532144864406,0.7241379310345423,0,0.2758620689654578,-0.000049704259655120244,4,1,0,0,1,0
1784522700,4023.7,4023.7,4020,4020.1,8.6738,5.099484328638065,4016.519789746826,4014.063486923553,,4011.027999999999,57.28132816209663,4033.786764738055,4013.6200000000013,3993.4532352619476,0.010049164962330085,0.6606603757262867,34.307813936294544,0.7020729984535561,1.183749706327527,0.48167670787397104,7.400000000000091,43.80000000000018,1.4511271185681696,8.589103755849365,0.9729729729729962,0,0.027027027027003776,-0.0007953669872990511,4,1,0,0,1,0
1784523600,4020.1,4021.2,4012.9,4014.4,254.6705,5.3280925908781835,4016.908381199509,4014.084526652041,,4011.0559999999987,49.94192901499317,4033.2133294801115,4014.4700000000003,3995.726670519889,0.009337884941280539,0.4981326690096751,31.868898341119237,-0.4707840858102836,0.05920943425405913,0.5299935200643427,7.800000000000182,43.80000000000018,1.4639385233946498,8.220577862139029,0.6867469879518079,0.13253012048192112,0.180722891566271,-0.002831735307268143,5,1,0,0,1,0
1784524500,4014.8,4015,4011.2,4011.2,14.6493,5.2189431201011836,4017.317106799556,4013.9596432539215,,4011.019999999998,46.351310611933656,4033.0502741207474,4014.81,3996.5697258792525,0.009086494315171813,0.4010431538445489,29.888110904443653,-1.1720968515628205,-0.5287743495982365,0.643322501964584,13.5,33,2.5867306252110036,6.323119306071342,0.9473684210526819,0.052631578947318035,0,-0.003081817278059472,5,1,0,0,1,0
1784525400,4010.7,4014.2,4008.7,4011.2,17.012,5.2390186115225275,4017.848810913884,4013.745539596905,,4010.9439999999986,46.351310611933656,4032.4928873990943,4015.335,3998.1771126009057,0.008546179782804825,0.379501482209911,28.48479325917366,-1.269094730692669,-0.4858809990303572,0.7832137316623118,14.600000000000364,31.600000000000364,2.7867814723714854,6.031664008694367,0.09090909090909091,0.5454545454545454,0.36363636363636365,-0.0022138752767344324,5,1,0,0,1,0
1784526300,4011.2,4011.2,4007.5,4010.2,56.0759,5.1290887106994765,4018.320352731609,4013.7006164754575,,4010.831999999999,45.17420918432939,4032.4767845762226,4015.3849999999998,3998.293215423777,0.0085131485903458,0.3483189401060836,27.38600916488055,-1.5831960002309777,-0.6825026184778785,0.9006933817530991,17,31.600000000000364,3.314428928580889,6.160938479009253,0.27027027027028355,0,0.7297297297297164,-0.001046233559186995,5,1,0,0,1,0
1784527200,4009.7,4012.5,4009.1,4010.1,12.4697,5.005582374220949,4018.870795328599,4013.575102103871,,4010.7059999999988,45.05100059295005,4032.4779063045753,4015.380000000001,3998.2820936954267,0.008516208331253468,0.34559513001341785,26.076141853662378,-1.7522027753991432,-0.6942453133461514,1.0579574620529917,16.199999999999818,31.600000000000364,3.236386655712789,6.312951748180645,0.11764705882355302,0.7058823529411843,0.17647058823526265,-0.0002742321499800332,6,1,0,0,1,0
1784528100,4010.1,4010.1,4005.7,4006.5,18.0259,4.962326490348031,4019.178338630637,4013.423137315484,,4010.5059999999994,40.74286662218739,4032.1453472185826,4015.5850000000005,3999.0246527814184,0.008248037194372494,0.2257001957722741,25.455559190105575,-2.5549182737768192,-1.3951394227989171,1.1597788509779021,13.699999999999818,31.600000000000364,2.7608018187934618,6.367980837509164,0.8181818181817806,0,0.1818181818182194,-0.0011717191862783752,6,1,0,0,1,0
1784529000,4006.5,4007,4004.3,4005.6,84.2613,4.800731741037444,4019.5137349515285,4013.2888966364453,,4010.305999999999,39.720230311747464,4031.2255566368754,4015.9550000000004,4000.6844433631254,0.007604944097667912,0.1609488361742011,25.109871529296466,-2.8982529543552027,-1.601609306914497,1.296643647440706,9.300000000000182,31.600000000000364,1.93720468079944,6.582329883146432,0.3333333333333895,0.18518518518519766,0.48148148148141284,-0.0011470749588548973,6,1,0,0,1,0
1784529900,4005.9,4007.9,4005.2,4005.3,7.1882,4.650679473820503,4020.7409982894783,4013.089332062467,,4010.0799999999995,39.36554004634733,4031.074081892891,4016.03,4000.9859181071092,0.007492016689562066,0.14338136164126966,24.56195883996583,-3.320159640413452,-1.6748804354964006,1.645279204917051,9.899999999999636,29.100000000000364,2.1287212020799298,6.2571502000534345,0.2222222222221661,0.7407407407406659,0.037037037037168034,-0.0011969776314804438,6,1,0,0,1,1
1784530800,4005.3,4007.6,4003.7,4005.5,25.3757,4.597059511404759,4021.222807976195,4013.16426021688,,4009.853999999999,39.75179587105339,4031.2300155177973,4015.925,4000.619984482203,0.0076221620263312055,0.15942536981168956,24.319383879941455,-3.420188043506605,-1.6672092666770613,1.7529787768295435,8.199999999999818,25.90000000000009,1.7837489333467602,5.634036265083204,0.051282051282003444,0.5384615384615026,0.41025641025649395,-0.0002495944090852365,7,1,0,0,1,1
1784531700,4005.5,4009.2,4003.9,4007.8,12.2584,4.6472695463044,4020.525397692748,4013.0009558946495,,4009.6779999999985,44.15738318452608,4031.2703534246048,4015.8849999999998,4000.4996465753948,0.007662248009893212,0.23725010479545894,23.667483427306315,-2.738252551515375,-1.1191422926576686,1.6191102588577062,8.800000000000182,25.100000000000364,1.8935850206920137,5.40102091129196,0.43396226415100003,0.2641509433961714,0.30188679245282857,0.000549231076492978,7,1,0,0,1,1
1784532600,4007.8,4020,4007.8,4020,57.3503,5.18675029299693,4019.818216960105,4012.871506643879,,4009.7459999999987,60.61073173141041,4031.579596508624,4016.0899999999992,4000.6004034913744,0.007713769616031913,0.6262137460399188,23.062426109230092,0.0350475788549955,1.3743660198459486,1.339318440990953,6.400000000000091,25.100000000000364,1.2339132671648512,4.839253594662153,1,0,0,0.003670137068384345,7,1,0,0,1,0
1784533500,4021.5,4021.5,4016.3,4017.8,193.081,5.187696700639993,4018.892672487714,4012.7588985401976,,4009.771999999999,57.330376588093834,4031.0329307802076,4015.834999999999,4000.6370692197906,0.007569001605000446,0.5646469584714775,22.730533882959108,-0.2106276736608803,0.9717417479670059,1.1823694216278862,16.300000000000182,25.100000000000364,3.1420495338498284,4.838370754578586,0.7115384615384515,0,0.28846153846154854,0.0030707776806890978,7,1,0,0,1,1
1784534400,4018.2,4025.7,4018.2,4024.2,38.1471,5.381432650594253,4017.9409893936463,4012.7173731072485,,4009.9419999999996,63.51639318247864,4031.141424295068,4015.87,4000.5985757049316,0.007605537178777351,0.772731601160803,23.02089034409066,1.1630751535397088,2.133749066149393,0.9706739126096843,17.800000000000182,24.100000000000364,3.3076693802039108,4.478361351849137,0.8,0.2,0,0.004092020559908088,8,1,1,0,1,0
